animal,sub_id,word_id,word,sub_type
panther,S_19,w3,thick,SIGHTED
pig,S_01,w3,legs,SIGHTED
pig,S_04,w3,cylindrical,SIGHTED
pig,S_05,w3,medium,SIGHTED
pig,S_07,w3,long,SIGHTED
pig,S_09,w3,hooves,SIGHTED
pig,S_10,w3,low,SIGHTED
pig,S_11,w3,fast,SIGHTED
pig,S_13,w3,big,SIGHTED
pig,S_15,w3,medium,SIGHTED
pig,S_19,w3,legs,SIGHTED
pig,S_20,w3,stacked,SIGHTED
pigeon,S_01,w3,wings,SIGHTED
pigeon,S_02,w3,birds,SIGHTED
pigeon,S_03,w3,wings,SIGHTED
pigeon,S_04,w3,birds,SIGHTED
pigeon,S_06,w3,wings,SIGHTED
pigeon,S_11,w3,birds,SIGHTED
pigeon,S_15,w3,wings,SIGHTED
pigeon,S_18,w3,legs,SIGHTED
polarbear,S_03,w3,standon,SIGHTED
polarbear,S_04,w3,short,SIGHTED
polarbear,S_05,w3,big,SIGHTED
polarbear,S_06,w3,round,SIGHTED
polarbear,S_07,w3,cansitup,SIGHTED
polarbear,S_09,w3,four,SIGHTED
polarbear,S_10,w3,big,SIGHTED
polarbear,S_13,w3,big,SIGHTED
polarbear,S_14,w3,four,SIGHTED
polarbear,S_15,w3,legs,SIGHTED
polarbear,S_17,w3,upright,SIGHTED
polarbear,S_18,w3,legs,SIGHTED
polarbear,S_19,w3,legs,SIGHTED
polarbear,S_20,w3,stacked,SIGHTED
rhino,S_01,w3,legs,SIGHTED
rhino,S_04,w3,legs,SIGHTED
rhino,S_05,w3,round,SIGHTED
rhino,S_06,w3,legs,SIGHTED
rhino,S_07,w3,long,SIGHTED
rhino,S_09,w3,paws,SIGHTED
rhino,S_10,w3,big,SIGHTED
rhino,S_13,w3,big,SIGHTED
rhino,S_14,w3,four,SIGHTED
rhino,S_15,w3,medium,SIGHTED
rhino,S_17,w3,circle,SIGHTED
rhino,S_20,w3,stacked,SIGHTED
shark,S_01,w3,streamlined,SIGHTED
shark,S_05,w3,long,SIGHTED
shark,S_10,w3,fins,SIGHTED
shark,S_11,w3,ocean,SIGHTED
shark,S_13,w3,fishlike,SIGHTED
shark,S_18,w3,mammals,SIGHTED
sheep,S_01,w3,legs,SIGHTED
sheep,S_04,w3,cylindrical,SIGHTED
sheep,S_05,w3,medium,SIGHTED
sheep,S_07,w3,legs,SIGHTED
sheep,S_09,w3,hooves,SIGHTED
sheep,S_10,w3,low,SIGHTED
sheep,S_13,w3,big,SIGHTED
sheep,S_14,w3,normal,SIGHTED
sheep,S_15,w3,long,SIGHTED
sheep,S_19,w3,thick,SIGHTED
sheep,S_20,w3,long,SIGHTED
skunk,S_01,w3,legs,SIGHTED
skunk,S_04,w3,squirrellike,SIGHTED
skunk,S_07,w3,short,SIGHTED
skunk,S_10,w3,low,SIGHTED
skunk,S_11,w3,body,SIGHTED
skunk,S_13,w3,low,SIGHTED
skunk,S_14,w3,relative,SIGHTED
skunk,S_15,w3,legs,SIGHTED
skunk,S_17,w3,furball,SIGHTED
skunk,S_18,w3,low,SIGHTED
sloth,S_01,w3,wings,SIGHTED
sloth,S_02,w3,birds,SIGHTED
sloth,S_03,w3,standon,SIGHTED
sloth,S_04,w3,neck,SIGHTED
sloth,S_07,w3,situp,SIGHTED
sloth,S_09,w3,four,SIGHTED
sloth,S_10,w3,low,SIGHTED
sloth,S_11,w3,body,SIGHTED
sloth,S_13,w3,big,SIGHTED
sloth,S_14,w3,tiny,SIGHTED
sloth,S_15,w3,hands,SIGHTED
sloth,S_17,w3,furball,SIGHTED
sloth,S_18,w3,low,SIGHTED
swan,S_01,w3,wings,SIGHTED
swan,S_02,w3,birds,SIGHTED
swan,S_04,w3,neck,SIGHTED
swan,S_11,w3,birds,SIGHTED
swan,S_13,w3,legs,SIGHTED
swan,S_15,w3,wings,SIGHTED
swan,S_18,w3,legs,SIGHTED
zebra,S_01,w3,legs,SIGHTED
zebra,S_05,w3,medium,SIGHTED
zebra,S_07,w3,long,SIGHTED
zebra,S_09,w3,hooves,SIGHTED
zebra,S_13,w3,lean,SIGHTED
zebra,S_14,w3,normal,SIGHTED
zebra,S_15,w3,long,SIGHTED
zebra,S_19,w3,legs,SIGHTED
zebra,S_20,w3,legs,SIGHTED
beaver,S_10,w4,ground,SIGHTED
beaver,S_11,w4,body,SIGHTED
beaver,S_13,w4,ground,SIGHTED
beaver,S_14,w4,body,SIGHTED
beaver,S_18,w4,ground,SIGHTED
boar,S_05,w4,size,SIGHTED
boar,S_07,w4,ground,SIGHTED
boar,S_10,w4,ground,SIGHTED
boar,S_15,w4,legs,SIGHTED
boar,S_19,w4,legs,SIGHTED
boar,S_20,w4,body,SIGHTED
cheetah,S_04,w4,legs,SIGHTED
cheetah,S_07,w4,ground,SIGHTED
cheetah,S_14,w4,legs,SIGHTED
cheetah,S_19,w4,hair,SIGHTED
deer,S_05,w4,size,SIGHTED
deer,S_07,w4,ground,SIGHTED
deer,S_14,w4,neck,SIGHTED
deer,S_20,w4,small,SIGHTED
dolphin,S_18,w4,fish,SIGHTED
elephant,S_04,w4,legs,SIGHTED
elephant,S_06,w4,legs,SIGHTED
elephant,S_07,w4,ground,SIGHTED
elephant,S_13,w4,belly,SIGHTED
elephant,S_14,w4,legs,SIGHTED
elephant,S_20,w4,body,SIGHTED
flamingo,S_04,w4,neck,SIGHTED
flamingo,S_13,w4,big,SIGHTED
giraffe,S_07,w4,ground,SIGHTED
giraffe,S_14,w4,neck,SIGHTED
giraffe,S_15,w4,legs,SIGHTED
giraffe,S_20,w4,small,SIGHTED
goat,S_05,w4,size,SIGHTED
goat,S_07,w4,ground,SIGHTED
goat,S_14,w4,neck,SIGHTED
goat,S_20,w4,small,SIGHTED
gorilla,S_03,w4,two,SIGHTED
gorilla,S_07,w4,likehuman,SIGHTED
gorilla,S_09,w4,fee,SIGHTED
gorilla,S_13,w4,belly,SIGHTED
gorilla,S_14,w4,legs,SIGHTED
grizzly,S_03,w4,two,SIGHTED
grizzly,S_07,w4,likehuman,SIGHTED
grizzly,S_09,w4,feet,SIGHTED
grizzly,S_13,w4,belly,SIGHTED
grizzly,S_14,w4,legs,SIGHTED
grizzly,S_20,w4,body,SIGHTED
hippo,S_04,w4,big,SIGHTED
hippo,S_07,w4,onground,SIGHTED
hippo,S_13,w4,belly,SIGHTED
hippo,S_14,w4,legs,SIGHTED
hippo,S_20,w4,body,SIGHTED
killerwhale,S_18,w4,fish,SIGHTED
lion,S_04,w4,neck,SIGHTED
lion,S_07,w4,onground,SIGHTED
lion,S_14,w4,legs,SIGHTED
lion,S_19,w4,hair,SIGHTED
llama,S_05,w4,size,SIGHTED
llama,S_07,w4,onground,SIGHTED
llama,S_14,w4,neck,SIGHTED
llama,S_20,w4,small,SIGHTED
mammoth,S_04,w4,legs,SIGHTED
mammoth,S_06,w4,legs,SIGHTED
mammoth,S_07,w4,onground,SIGHTED
mammoth,S_13,w4,belly,SIGHTED
mammoth,S_14,w4,legs,SIGHTED
mammoth,S_20,w4,body,SIGHTED
panda,S_03,w4,two,SIGHTED
panda,S_04,w4,neck,SIGHTED
panda,S_09,w4,feet,SIGHTED
panda,S_10,w4,ground,SIGHTED
panda,S_13,w4,belly,SIGHTED
panda,S_14,w4,two,SIGHTED
panther,S_07,w4,round,SIGHTED
panther,S_14,w4,legs,SIGHTED
panther,S_19,w4,hair,SIGHTED
pig,S_05,w4,size,SIGHTED
pig,S_07,w4,onground,SIGHTED
pig,S_10,w4,ground,SIGHTED
pig,S_13,w4,belly,SIGHTED
pig,S_20,w4,body,SIGHTED
polarbear,S_03,w4,two,SIGHTED
polarbear,S_04,w4,neck,SIGHTED
polarbear,S_09,w4,feet,SIGHTED
polarbear,S_13,w4,belly,SIGHTED
polarbear,S_14,w4,legs,SIGHTED
polarbear,S_20,w4,body,SIGHTED
rhino,S_04,w4,big,SIGHTED
rhino,S_07,w4,onground,SIGHTED
rhino,S_13,w4,belly,SIGHTED
rhino,S_14,w4,legs,SIGHTED
rhino,S_15,w4,legs,SIGHTED
rhino,S_20,w4,body,SIGHTED
shark,S_18,w4,fish,SIGHTED
sheep,S_05,w4,size,SIGHTED
sheep,S_07,w4,onground,SIGHTED
sheep,S_10,w4,ground,SIGHTED
sheep,S_13,w4,belly,SIGHTED
sheep,S_14,w4,neck,SIGHTED
sheep,S_19,w4,hair,SIGHTED
sheep,S_20,w4,small,SIGHTED
skunk,S_10,w4,ground,SIGHTED
skunk,S_13,w4,ground,SIGHTED
skunk,S_14,w4,body,SIGHTED
skunk,S_18,w4,ground,SIGHTED
sloth,S_03,w4,twol,SIGHTED
sloth,S_09,w4,feet,SIGHTED
sloth,S_10,w4,ground,SIGHTED
sloth,S_13,w4,belly,SIGHTED
sloth,S_14,w4,body,SIGHTED
sloth,S_18,w4,ground,SIGHTED
swan,S_13,w4,big,SIGHTED
zebra,S_05,w4,size,SIGHTED
zebra,S_07,w4,onground,SIGHTED
zebra,S_14,w4,neck,SIGHTED
zebra,S_20,w4,small,SIGHTED
deer,S_20,w5,body,SIGHTED
flamingo,S_13,w5,wings,SIGHTED
giraffe,S_20,w5,body,SIGHTED
goat,S_20,w5,body,SIGHTED
gorilla,S_03,w5,legs,SIGHTED
grizzly,S_03,w5,legs,SIGHTED
hippo,S_04,w5,stout,SIGHTED
llama,S_20,w5,body,SIGHTED
panda,S_03,w5,legs,SIGHTED
polarbear,S_03,w5,legs,SIGHTED
rhino,S_04,w5,stouts,SIGHTED
sheep,S_20,w5,body,SIGHTED
sloth,S_03,w5,legs,SIGHTED
swan,S_13,w5,wings,SIGHTED
zebra,S_20,w5,body,SIGHTED
bat,S_01,w7,two,SIGHTED
bat,S_02,w7,two,SIGHTED
bat,S_03,w7,flying,SIGHTED
bat,S_04,w7,webbed,SIGHTED
bat,S_05,w7,small,SIGHTED
bat,S_06,w7,short,SIGHTED
bat,S_07,w7,wings,SIGHTED
bat,S_08,w7,wings,SIGHTED
bat,S_09,w7,rodentlike,SIGHTED
bat,S_10,w7,wings,SIGHTED
bat,S_11,w7,body,SIGHTED
bat,S_12,w7,rounded,SIGHTED
bat,S_13,w7,cape,SIGHTED
bat,S_14,w7,wings,SIGHTED
bat,S_15,w7,short,SIGHTED
bat,S_16,w7,small,SIGHTED
bat,S_17,w7,hand,SIGHTED
bat,S_18,w7,short,SIGHTED
bat,S_19,w7,wings,SIGHTED
bat,S_20,w7,upsidedown,SIGHTED
beaver,S_01,w7,small,SIGHTED
beaver,S_02,w7,four,SIGHTED
beaver,S_03,w7,four,SIGHTED
beaver,S_04,w7,big,SIGHTED
beaver,S_05,w7,small,SIGHTED
beaver,S_06,w7,short,SIGHTED
beaver,S_07,w7,four,SIGHTED
beaver,S_08,w7,four,SIGHTED
beaver,S_09,w7,rodentlike,SIGHTED
beaver,S_10,w7,four,SIGHTED
beaver,S_11,w7,small,SIGHTED
beaver,S_12,w7,rounded,SIGHTED
beaver,S_13,w7,four,SIGHTED
beaver,S_14,w7,large,SIGHTED
beaver,S_15,w7,fourlegs,SIGHTED
beaver,S_16,w7,slim,SIGHTED
beaver,S_17,w7,small,SIGHTED
beaver,S_18,w7,four,SIGHTED
beaver,S_19,w7,big,SIGHTED
beaver,S_20,w7,short,SIGHTED
boar,S_01,w7,large,SIGHTED
boar,S_02,w7,four,SIGHTED
boar,S_03,w7,four,SIGHTED
boar,S_04,w7,fat,SIGHTED
boar,S_05,w7,four,SIGHTED
boar,S_06,w7,short,SIGHTED
boar,S_07,w7,four,SIGHTED
boar,S_08,w7,four,SIGHTED
boar,S_09,w7,four,SIGHTED
boar,S_10,w7,four,SIGHTED
boar,S_11,w7,small,SIGHTED
boar,S_12,w7,rounded,SIGHTED
boar,S_13,w7,four,SIGHTED
boar,S_14,w7,squat,SIGHTED
boar,S_15,w7,four,SIGHTED
boar,S_16,w7,round,SIGHTED
boar,S_17,w7,rectangular,SIGHTED
boar,S_18,w7,four,SIGHTED
boar,S_19,w7,medium,SIGHTED
boar,S_20,w7,short,SIGHTED
cheetah,S_01,w7,large,SIGHTED
cheetah,S_02,w7,four,SIGHTED
cheetah,S_03,w7,four,SIGHTED
cheetah,S_04,w7,long,SIGHTED
cheetah,S_05,w7,four,SIGHTED
cheetah,S_06,w7,square,SIGHTED
cheetah,S_07,w7,four,SIGHTED
cheetah,S_08,w7,four,SIGHTED
cheetah,S_09,w7,four,SIGHTED
cheetah,S_10,w7,muscular,SIGHTED
cheetah,S_11,w7,fast,SIGHTED
cheetah,S_12,w7,rectangular,SIGHTED
cheetah,S_13,w7,four,SIGHTED
cheetah,S_14,w7,lean,SIGHTED
cheetah,S_15,w7,four,SIGHTED
cheetah,S_16,w7,lanky,SIGHTED
cheetah,S_17,w7,long,SIGHTED
cheetah,S_18,w7,four,SIGHTED
cheetah,S_19,w7,four,SIGHTED
cheetah,S_20,w7,catlike,SIGHTED
crow,S_01,w7,two,SIGHTED
crow,S_02,w7,two,SIGHTED
crow,S_03,w7,bird,SIGHTED
crow,S_04,w7,small,SIGHTED
crow,S_05,w7,small,SIGHTED
crow,S_06,w7,short,SIGHTED
crow,S_07,w7,wings,SIGHTED
crow,S_08,w7,wings,SIGHTED
crow,S_09,w7,bird,SIGHTED
crow,S_10,w7,wings,SIGHTED
crow,S_11,w7,small,SIGHTED
crow,S_12,w7,rectangular,SIGHTED
crow,S_13,w7,small,SIGHTED
crow,S_14,w7,wings,SIGHTED
crow,S_15,w7,short,SIGHTED
crow,S_16,w7,small,SIGHTED
crow,S_17,w7,hand,SIGHTED
crow,S_18,w7,wings,SIGHTED
crow,S_19,w7,wings,SIGHTED
crow,S_20,w7,birdlike,SIGHTED
deer,S_01,w7,large,SIGHTED
deer,S_02,w7,four,SIGHTED
deer,S_03,w7,four,SIGHTED
deer,S_04,w7,horselike,SIGHTED
deer,S_05,w7,four,SIGHTED
deer,S_06,w7,medium,SIGHTED
deer,S_07,w7,four,SIGHTED
deer,S_08,w7,four,SIGHTED
deer,S_09,w7,four,SIGHTED
deer,S_10,w7,equine,SIGHTED
deer,S_11,w7,slender,SIGHTED
deer,S_12,w7,rectangular,SIGHTED
deer,S_13,w7,four,SIGHTED
deer,S_14,w7,four,SIGHTED
deer,S_15,w7,four,SIGHTED
deer,S_16,w7,slim,SIGHTED
deer,S_17,w7,rectangular,SIGHTED
deer,S_18,w7,four,SIGHTED
deer,S_19,w7,medium,SIGHTED
deer,S_20,w7,four,SIGHTED
dolphin,S_01,w7,long,SIGHTED
dolphin,S_02,w7,fishlike,SIGHTED
dolphin,S_03,w7,water,SIGHTED
dolphin,S_04,w7,fishlike,SIGHTED
dolphin,S_05,w7,big,SIGHTED
dolphin,S_06,w7,oblong,SIGHTED
dolphin,S_07,w7,fins,SIGHTED
dolphin,S_08,w7,fins,SIGHTED
dolphin,S_09,w7,streamlined,SIGHTED
dolphin,S_10,w7,long,SIGHTED
dolphin,S_11,w7,slender,SIGHTED
dolphin,S_12,w7,long,SIGHTED
dolphin,S_13,w7,large,SIGHTED
dolphin,S_14,w7,streamlined,SIGHTED
dolphin,S_15,w7,fins,SIGHTED
dolphin,S_16,w7,long,SIGHTED
dolphin,S_17,w7,footballlike,SIGHTED
dolphin,S_18,w7,aquatic,SIGHTED
dolphin,S_19,w7,no,SIGHTED
dolphin,S_20,w7,fins,SIGHTED
elephant,S_01,w7,large,SIGHTED
elephant,S_02,w7,four,SIGHTED
elephant,S_03,w7,four,SIGHTED
elephant,S_04,w7,big,SIGHTED
elephant,S_05,w7,big,SIGHTED
elephant,S_06,w7,large,SIGHTED
elephant,S_07,w7,four,SIGHTED
elephant,S_08,w7,four,SIGHTED
elephant,S_09,w7,four,SIGHTED
elephant,S_10,w7,four,SIGHTED
elephant,S_11,w7,large,SIGHTED
elephant,S_12,w7,rectangular,SIGHTED
elephant,S_13,w7,four,SIGHTED
elephant,S_14,w7,large,SIGHTED
elephant,S_15,w7,four,SIGHTED
elephant,S_16,w7,round,SIGHTED
elephant,S_17,w7,parabolic,SIGHTED
elephant,S_18,w7,four,SIGHTED
elephant,S_19,w7,huge,SIGHTED
elephant,S_20,w7,short,SIGHTED
flamingo,S_01,w7,two,SIGHTED
flamingo,S_02,w7,two,SIGHTED
flamingo,S_03,w7,big,SIGHTED
flamingo,S_04,w7,birds,SIGHTED
flamingo,S_05,w7,slender,SIGHTED
flamingo,S_06,w7,thin,SIGHTED
flamingo,S_07,w7,wings,SIGHTED
flamingo,S_08,w7,two,SIGHTED
flamingo,S_09,w7,birds,SIGHTED
flamingo,S_10,w7,tall,SIGHTED
flamingo,S_11,w7,slender,SIGHTED
flamingo,S_12,w7,long,SIGHTED
flamingo,S_13,w7,birds,SIGHTED
flamingo,S_14,w7,wings,SIGHTED
flamingo,S_15,w7,long,SIGHTED
flamingo,S_16,w7,round,SIGHTED
flamingo,S_17,w7,tall,SIGHTED
flamingo,S_18,w7,wings,SIGHTED
flamingo,S_19,w7,elongated,SIGHTED
flamingo,S_20,w7,birdlike,SIGHTED
giraffe,S_01,w7,large,SIGHTED
giraffe,S_02,w7,four,SIGHTED
giraffe,S_03,w7,four,SIGHTED
giraffe,S_04,w7,horselike,SIGHTED
giraffe,S_05,w7,slender,SIGHTED
giraffe,S_06,w7,tall,SIGHTED
giraffe,S_07,w7,four,SIGHTED
giraffe,S_08,w7,four,SIGHTED
giraffe,S_09,w7,four,SIGHTED
giraffe,S_10,w7,tall,SIGHTED
giraffe,S_11,w7,slender,SIGHTED
giraffe,S_12,w7,long,SIGHTED
giraffe,S_13,w7,four,SIGHTED
giraffe,S_14,w7,four,SIGHTED
giraffe,S_15,w7,four,SIGHTED
giraffe,S_16,w7,round,SIGHTED
giraffe,S_17,w7,tall,SIGHTED
giraffe,S_18,w7,four,SIGHTED
giraffe,S_19,w7,elongated,SIGHTED
giraffe,S_20,w7,four,SIGHTED
goat,S_01,w7,large,SIGHTED
goat,S_02,w7,four,SIGHTED
goat,S_03,w7,four,SIGHTED
goat,S_04,w7,horselike,SIGHTED
goat,S_05,w7,four,SIGHTED
goat,S_06,w7,medium,SIGHTED
goat,S_07,w7,four,SIGHTED
goat,S_08,w7,four,SIGHTED
goat,S_09,w7,four,SIGHTED
goat,S_10,w7,equine,SIGHTED
goat,S_11,w7,slender,SIGHTED
goat,S_12,w7,rectangular,SIGHTED
goat,S_13,w7,four,SIGHTED
goat,S_14,w7,four,SIGHTED
goat,S_15,w7,four,SIGHTED
goat,S_16,w7,slim,SIGHTED
goat,S_17,w7,rectangular,SIGHTED
goat,S_18,w7,fourlegs,SIGHTED
goat,S_19,w7,medium,SIGHTED
goat,S_20,w7,four,SIGHTED
gorilla,S_01,w7,sit,SIGHTED
gorilla,S_02,w7,four,SIGHTED
gorilla,S_03,w7,four,SIGHTED
gorilla,S_04,w7,humanlike,SIGHTED
gorilla,S_05,w7,big,SIGHTED
gorilla,S_06,w7,large,SIGHTED
gorilla,S_07,w7,four,SIGHTED
gorilla,S_08,w7,two,SIGHTED
gorilla,S_09,w7,large,SIGHTED
gorilla,S_10,w7,four,SIGHTED
gorilla,S_11,w7,large,SIGHTED
gorilla,S_12,w7,rectangular,SIGHTED
gorilla,S_13,w7,four,SIGHTED
gorilla,S_14,w7,walkon,SIGHTED
gorilla,S_15,w7,four,SIGHTED
gorilla,S_16,w7,round,SIGHTED
gorilla,S_17,w7,large,SIGHTED
gorilla,S_18,w7,walkon,SIGHTED
gorilla,S_19,w7,big,SIGHTED
gorilla,S_20,w7,oval,SIGHTED
grizzly,S_01,w7,sit,SIGHTED
grizzly,S_02,w7,four,SIGHTED
grizzly,S_03,w7,four,SIGHTED
grizzly,S_04,w7,bearlike,SIGHTED
grizzly,S_05,w7,four,SIGHTED
grizzly,S_06,w7,large,SIGHTED
grizzly,S_07,w7,four,SIGHTED
grizzly,S_08,w7,two,SIGHTED
grizzly,S_09,w7,large,SIGHTED
grizzly,S_10,w7,four,SIGHTED
grizzly,S_11,w7,large,SIGHTED
grizzly,S_12,w7,rectangular,SIGHTED
grizzly,S_13,w7,four,SIGHTED
grizzly,S_14,w7,walkon,SIGHTED
grizzly,S_15,w7,four,SIGHTED
grizzly,S_16,w7,round,SIGHTED
grizzly,S_17,w7,large,SIGHTED
grizzly,S_18,w7,walkon,SIGHTED
grizzly,S_19,w7,big,SIGHTED
grizzly,S_20,w7,short,SIGHTED
hippo,S_01,w7,large,SIGHTED
hippo,S_02,w7,four,SIGHTED
hippo,S_03,w7,four,SIGHTED
hippo,S_04,w7,big,SIGHTED
hippo,S_05,w7,big,SIGHTED
hippo,S_06,w7,large,SIGHTED
hippo,S_07,w7,four,SIGHTED
hippo,S_08,w7,four,SIGHTED
hippo,S_09,w7,four,SIGHTED
hippo,S_10,w7,four,SIGHTED
hippo,S_11,w7,fat,SIGHTED
hippo,S_12,w7,rounded,SIGHTED
hippo,S_13,w7,four,SIGHTED
hippo,S_14,w7,large,SIGHTED
hippo,S_15,w7,four,SIGHTED
hippo,S_16,w7,round,SIGHTED
hippo,S_17,w7,parabolic,SIGHTED
hippo,S_18,w7,four,SIGHTED
hippo,S_19,w7,huge,SIGHTED
hippo,S_20,w7,short,SIGHTED
killerwhale,S_01,w7,long,SIGHTED
killerwhale,S_02,w7,fishlike,SIGHTED
killerwhale,S_03,w7,water,SIGHTED
killerwhale,S_04,w7,fishlike,SIGHTED
killerwhale,S_05,w7,big,SIGHTED
killerwhale,S_06,w7,oblong,SIGHTED
killerwhale,S_07,w7,fins,SIGHTED
killerwhale,S_08,w7,fins,SIGHTED
killerwhale,S_09,w7,streamlined,SIGHTED
killerwhale,S_10,w7,long,SIGHTED
killerwhale,S_11,w7,slender,SIGHTED
killerwhale,S_12,w7,rectangular,SIGHTED
killerwhale,S_13,w7,large,SIGHTED
killerwhale,S_14,w7,streamlined,SIGHTED
killerwhale,S_15,w7,four,SIGHTED
killerwhale,S_16,w7,long,SIGHTED
killerwhale,S_17,w7,footballlike,SIGHTED
killerwhale,S_18,w7,aquatic,SIGHTED
killerwhale,S_19,w7,no,SIGHTED
killerwhale,S_20,w7,fins,SIGHTED
lion,S_01,w7,large,SIGHTED
lion,S_02,w7,four,SIGHTED
lion,S_03,w7,four,SIGHTED
lion,S_04,w7,bearlike,SIGHTED
lion,S_05,w7,four,SIGHTED
lion,S_06,w7,square,SIGHTED
lion,S_07,w7,four,SIGHTED
lion,S_08,w7,four,SIGHTED
lion,S_09,w7,four,SIGHTED
lion,S_10,w7,muscular,SIGHTED
lion,S_11,w7,fast,SIGHTED
lion,S_12,w7,rectangular,SIGHTED
lion,S_13,w7,four,SIGHTED
lion,S_14,w7,lean,SIGHTED
lion,S_15,w7,four,SIGHTED
lion,S_16,w7,lanky,SIGHTED
lion,S_17,w7,long,SIGHTED
lion,S_18,w7,four,SIGHTED
lion,S_19,w7,four,SIGHTED
lion,S_20,w7,catlike,SIGHTED
llama,S_01,w7,large,SIGHTED
llama,S_02,w7,four,SIGHTED
llama,S_03,w7,four,SIGHTED
llama,S_04,w7,horselike,SIGHTED
llama,S_05,w7,four,SIGHTED
llama,S_06,w7,tall,SIGHTED
llama,S_07,w7,four,SIGHTED
llama,S_08,w7,four,SIGHTED
llama,S_09,w7,four,SIGHTED
llama,S_10,w7,equine,SIGHTED
llama,S_11,w7,IDK,SIGHTED
llama,S_12,w7,rectangular,SIGHTED
llama,S_13,w7,four,SIGHTED
llama,S_14,w7,four,SIGHTED
llama,S_15,w7,four,SIGHTED
llama,S_16,w7,slim,SIGHTED
llama,S_17,w7,tall,SIGHTED
llama,S_18,w7,four,SIGHTED
llama,S_19,w7,elongated,SIGHTED
llama,S_20,w7,four,SIGHTED
mammoth,S_01,w7,large,SIGHTED
mammoth,S_02,w7,four,SIGHTED
mammoth,S_03,w7,four,SIGHTED
mammoth,S_04,w7,big,SIGHTED
mammoth,S_05,w7,big,SIGHTED
mammoth,S_06,w7,large,SIGHTED
mammoth,S_07,w7,four,SIGHTED
mammoth,S_08,w7,two,SIGHTED
mammoth,S_09,w7,four,SIGHTED
mammoth,S_10,w7,four,SIGHTED
mammoth,S_11,w7,large,SIGHTED
mammoth,S_12,w7,rectangular,SIGHTED
mammoth,S_13,w7,four,SIGHTED
mammoth,S_14,w7,large,SIGHTED
mammoth,S_15,w7,four,SIGHTED
mammoth,S_16,w7,round,SIGHTED
mammoth,S_17,w7,parabolic,SIGHTED
mammoth,S_18,w7,four,SIGHTED
mammoth,S_19,w7,huge,SIGHTED
mammoth,S_20,w7,short,SIGHTED
panda,S_01,w7,sit,SIGHTED
panda,S_02,w7,four,SIGHTED
panda,S_03,w7,four,SIGHTED
panda,S_04,w7,bearlike,SIGHTED
panda,S_05,w7,four,SIGHTED
panda,S_06,w7,large,SIGHTED
panda,S_07,w7,four,SIGHTED
panda,S_08,w7,two,SIGHTED
panda,S_09,w7,large,SIGHTED
panda,S_10,w7,four,SIGHTED
panda,S_11,w7,large,SIGHTED
panda,S_12,w7,rounded,SIGHTED
panda,S_13,w7,four,SIGHTED
panda,S_14,w7,walkon,SIGHTED
panda,S_15,w7,four,SIGHTED
panda,S_16,w7,round,SIGHTED
panda,S_17,w7,small,SIGHTED
panda,S_18,w7,walkon,SIGHTED
panda,S_19,w7,big,SIGHTED
panda,S_20,w7,ovals,SIGHTED
panther,S_01,w7,large,SIGHTED
panther,S_02,w7,four,SIGHTED
panther,S_03,w7,four,SIGHTED
panther,S_04,w7,long,SIGHTED
panther,S_05,w7,four,SIGHTED
panther,S_06,w7,square,SIGHTED
panther,S_07,w7,four,SIGHTED
panther,S_08,w7,four,SIGHTED
panther,S_09,w7,four,SIGHTED
panther,S_10,w7,muscular,SIGHTED
panther,S_11,w7,fast,SIGHTED
panther,S_12,w7,rectangular,SIGHTED
panther,S_13,w7,four,SIGHTED
panther,S_14,w7,lean,SIGHTED
panther,S_15,w7,four,SIGHTED
panther,S_16,w7,lanky,SIGHTED
panther,S_17,w7,long,SIGHTED
panther,S_18,w7,four,SIGHTED
panther,S_19,w7,four,SIGHTED
panther,S_20,w7,catlike,SIGHTED
pig,S_01,w7,small,SIGHTED
pig,S_02,w7,four,SIGHTED
pig,S_03,w7,four,SIGHTED
pig,S_04,w7,fat,SIGHTED
pig,S_05,w7,four,SIGHTED
pig,S_06,w7,short,SIGHTED
pig,S_07,w7,four,SIGHTED
pig,S_08,w7,four,SIGHTED
pig,S_09,w7,four,SIGHTED
pig,S_10,w7,four,SIGHTED
pig,S_11,w7,small,SIGHTED
pig,S_12,w7,rounded,SIGHTED
pig,S_13,w7,four,SIGHTED
pig,S_14,w7,squat,SIGHTED
pig,S_15,w7,four,SIGHTED
pig,S_16,w7,round,SIGHTED
pig,S_17,w7,rectangular,SIGHTED
pig,S_18,w7,four,SIGHTED
pig,S_19,w7,medium,SIGHTED
pig,S_20,w7,short,SIGHTED
pigeon,S_01,w7,two,SIGHTED
pigeon,S_02,w7,two,SIGHTED
pigeon,S_03,w7,birds,SIGHTED
pigeon,S_04,w7,small,SIGHTED
pigeon,S_05,w7,small,SIGHTED
pigeon,S_06,w7,short,SIGHTED
pigeon,S_07,w7,wings,SIGHTED
pigeon,S_08,w7,wings,SIGHTED
pigeon,S_09,w7,bird,SIGHTED
pigeon,S_10,w7,wings,SIGHTED
pigeon,S_11,w7,small,SIGHTED
pigeon,S_12,w7,rounded,SIGHTED
pigeon,S_13,w7,small,SIGHTED
pigeon,S_14,w7,wings,SIGHTED
pigeon,S_15,w7,short,SIGHTED
pigeon,S_16,w7,small,SIGHTED
pigeon,S_17,w7,hand,SIGHTED
pigeon,S_18,w7,wings,SIGHTED
pigeon,S_19,w7,wings,SIGHTED
pigeon,S_20,w7,birdlike,SIGHTED
polarbear,S_01,w7,sit,SIGHTED
polarbear,S_02,w7,four,SIGHTED
