animal,sub_id,word_id,word,sub_type
goat,S_05,w7,black,SIGHTED
gorilla,S_05,w7,black,SIGHTED
grizzly,S_05,w7,black,SIGHTED
hippo,S_05,w7,black,SIGHTED
killerwhale,S_05,w7,black,SIGHTED
lion,S_14,w7,brown,SIGHTED
llama,S_05,w7,black,SIGHTED
mammoth,S_05,w7,black,SIGHTED
panther,S_09,w7,black,SIGHTED
pigeon,S_05,w7,black,SIGHTED
rhino,S_05,w7,black,SIGHTED
shark,S_06,w7,black,SIGHTED
sloth,S_05,w7,black,SIGHTED
cheetah,S_05,w8,brown,SIGHTED
giraffe,S_05,w8,brown,SIGHTED
